INFO:root:Bryce's Linux Server Acct | Pypy v7.2.0
INFO:root:random seed is 1576248442
Average eval function execution time for game: 9.306809613651343e-05
Eval function execution count: 6402370
States for current turn: 24892
Current turn branching factor: 12.407972695896895
Current turn eval function time: 2.684068441390991
Current turn eval function count: 23703
Current turn eval function average time: 0.00011323749910943725

Move number 21 
Total States for game: 7017927
Max branching factor for game: 37.26802978879475
Average states per move for game: 334187.0
Average eval function execution time for game: 9.312938310098967e-05
Eval function execution count: 6440994
States for current turn: 40811
Current turn branching factor: 14.018912081349677
Current turn eval function time: 3.9894111156463623
Current turn eval function count: 38624
Current turn eval function average time: 0.000103288398810231


INFO:root:

INFO:root:Stats for Agent blackB
Move number 1 
Total States for game: 20354
Max branching factor for game: 11.554017408242373
Average states per move for game: 20354.0
Average eval function execution time for game: 8.630843537402711e-05
Eval function execution count: 17821
States for current turn: 20354
Current turn branching factor: 11.554017408242373
Current turn eval function time: 1.538102626800537
Current turn eval function count: 17821
Current turn eval function average time: 8.630843537402711e-05

Move number 2 
Total States for game: 57491
Max branching factor for game: 13.260391910465037
Average states per move for game: 28745.5
Average eval function execution time for game: 8.767141785150089e-05
Eval function execution count: 48740
States for current turn: 37137
Current turn branching factor: 13.260391910465037
Current turn eval function time: 2.735002279281616
Current turn eval function count: 30919
Current turn eval function average time: 8.845700958250966e-05

Move number 3 
Total States for game: 110317
Max branching factor for game: 14.403751935952116
Average states per move for game: 36772.333333333336
Average eval function execution time for game: 8.629101507737734e-05
Eval function execution count: 91783
States for current turn: 52826
Current turn branching factor: 14.403751935952116
Current turn eval function time: 3.6469433307647705
Current turn eval function count: 43043
Current turn eval function average time: 8.472790769148922e-05

Move number 4 
Total States for game: 401188
Max branching factor for game: 22.959228446416887
Average states per move for game: 100297.0
Average eval function execution time for game: 8.509274832197366e-05
Eval function execution count: 369645
States for current turn: 290871
Current turn branching factor: 22.959228446416887
Current turn eval function time: 23.53406071662903
Current turn eval function count: 277862
Current turn eval function average time: 8.469693846812097e-05

Move number 5 
Total States for game: 425057
Max branching factor for game: 22.959228446416887
Average states per move for game: 85011.4
Average eval function execution time for game: 8.473861239127207e-05
Eval function execution count: 390228
States for current turn: 23869
Current turn branching factor: 11.977803071290666
Current turn eval function time: 1.6132702827453613
Current turn eval function count: 20583
Current turn eval function average time: 7.837877290702819e-05

Move number 6 
Total States for game: 438250
Max branching factor for game: 22.959228446416887
Average states per move for game: 73041.66666666667
Average eval function execution time for game: 8.477237696038444e-05
Eval function execution count: 400795
States for current turn: 13193
Current turn branching factor: 10.138831999579459
Current turn eval function time: 0.9089655876159668
Current turn eval function count: 10567
Current turn eval function average time: 8.601926635903916e-05

Move number 7 
Total States for game: 565371
Max branching factor for game: 22.959228446416887
Average states per move for game: 80767.28571428571
Average eval function execution time for game: 8.454538241533242e-05
Eval function execution count: 522132
States for current turn: 127121
Current turn branching factor: 18.66372442059896
Current turn eval function time: 10.167504787445068
Current turn eval function count: 121337
Current turn eval function average time: 8.379558409590701e-05

Move number 8 
Total States for game: 686049
Max branching factor for game: 22.959228446416887
Average states per move for game: 85756.125
Average eval function execution time for game: 8.325641564075579e-05
Eval function execution count: 638022
States for current turn: 120678
Current turn branching factor: 18.450642358920312
Current turn eval function time: 8.97557520866394
Current turn eval function count: 115890
Current turn eval function average time: 7.74490914545167e-05

Move number 9 
Total States for game: 716026
Max branching factor for game: 22.959228446416887
Average states per move for game: 79558.44444444444
Average eval function execution time for game: 8.328055080378407e-05
Eval function execution count: 664115
States for current turn: 29977
Current turn branching factor: 12.709574277100002
Current turn eval function time: 2.1884381771087646
Current turn eval function count: 26093
Current turn eval function average time: 8.387070007698481e-05

Move number 10 
Total States for game: 736756
Max branching factor for game: 22.959228446416887
Average states per move for game: 73675.6
Average eval function execution time for game: 8.366540180965923e-05
Eval function execution count: 680086
States for current turn: 20730
Current turn branching factor: 11.241726818044741
Current turn eval function time: 1.5918054580688477
Current turn eval function count: 15971
Current turn eval function average time: 9.966849026791357e-05

Move number 11 
Total States for game: 751719
Max branching factor for game: 22.959228446416887
Average states per move for game: 68338.09090909091
Average eval function execution time for game: 8.368175667536326e-05
Eval function execution count: 692144
States for current turn: 14963
Current turn branching factor: 10.478975377203366
Current turn eval function time: 1.0201573371887207
Current turn eval function count: 12058
Current turn eval function average time: 8.460419117504733e-05

Move number 12 
Total States for game: 886963
Max branching factor for game: 22.959228446416887
Average states per move for game: 73913.58333333333
Average eval function execution time for game: 8.34168077638673e-05
Eval function execution count: 813315
States for current turn: 135244
Current turn branching factor: 18.657337726939744
Current turn eval function time: 9.924315214157104
Current turn eval function count: 121171
Current turn eval function average time: 8.190338624057822e-05
